"id","uberon_id","fossil","anatomical_region","side","dental","completeness","preserved_part"
123,"UBERON:0000981","A.L. 288-1ap","appendicular","L",FALSE,"complete","nan"
76,"UBERON:8490008","A.L. 207-17","cranial","R",TRUE,NA,"nan"
78,"UBERON:0001676","A.L. 224-9","cranial","BOTH",FALSE,NA,"nan"
107,"UBERON:0001676","A.L. 288-1a","cranial","UNK",FALSE,"fragment","nan"
6900,"UBERON:0000976","A.L. 223-23","appendicular","L",FALSE,"fragment","Distal"
88,"UBERON:8490035","A.L. 241-14","cranial","L",TRUE,"complete","Mandibular, Lower"
29,"UBERON:0001678","A.L. 166-9","cranial","L",FALSE,"fragment","nan"
120,"UBERON:0002347","A.L. 288-1am","axial","MID",FALSE,"fragment","nan"
121,"UBERON:0003690","A.L. 288-1an","appendicular","MID",FALSE,"complete","nan"
109,"UBERON:0002414","A.L. 288-1ab","axial","MID",FALSE,"fragment","nan"
108,"UBERON:0002414","A.L. 288-1aa","axial","MID",FALSE,"complete","nan"
110,"UBERON:0004635","A.L. 288-1ac","axial","MID",FALSE,"complete","nan"
111,"UBERON:0004634","A.L. 288-1ad","axial","MID",FALSE,"complete","nan"
112,"UBERON:0002347","A.L. 288-1ae","axial","MID",FALSE,"complete","nan"
113,"UBERON:0002347","A.L. 288-1af","axial","MID",FALSE,"nearly complete","nan"
114,"UBERON:0002347","A.L. 288-1ag","axial","MID",FALSE,"nearly complete","nan"
115,"UBERON:0002347","A.L. 288-1ah","axial","MID",FALSE,NA,"nan"
116,"UBERON:0002347","A.L. 288-1ai","axial","MID",FALSE,"fragment","nan"
117,"UBERON:0002347","A.L. 288-1aj","axial","MID",FALSE,NA,"nan"
118,"UBERON:0002414","A.L. 288-1ak","axial","MID",FALSE,NA,"nan"
119,"UBERON:0002414","A.L. 288-1al","axial","MID",FALSE,NA,"nan"
16,"UBERON:0000981","A.L. 129-1c","appendicular","R",FALSE,"fragment","Proximal"
26,"UBERON:0000981","A.L. 152-2","appendicular","R",FALSE,"fragment","Proximal, Epiphysis, Metaphysis"
77,"UBERON:0000981","A.L. 211-1","appendicular","R",FALSE,"fragment","Proximal, Epiphysis, Metaphysis"
83,"UBERON:0006862","A.L. 228-1","appendicular","R",FALSE,"complete","Diaphysis"
15,"UBERON:0000979","A.L. 129-1b","appendicular","R",FALSE,"fragment","Proximal, Epiphysis, Metaphysis"
20,"UBERON:0004652","A.L. 137-50","appendicular","R",FALSE,"nearly complete","Diaphysis"
19,"UBERON:0001424","A.L. 137-48b","appendicular","R",FALSE,"nearly complete","Distal"
17,"UBERON:0001274","A.L. 129-52","appendicular","L",FALSE,NA,"nan"
6899,"UBERON:0002428","A.L. 223-1","appendicular","UNK",FALSE,NA,"nan"
122,"UBERON:0001272","A.L. 288-1ao","appendicular","L",FALSE,"nearly complete","nan"
90,"UBERON:0007120","A.L. 249-27","cranial","L",TRUE,"nearly complete","nan"
6951,"UBERON:7500054","A.L. 333w-60","cranial","L",TRUE,"complete",NA
28,"UBERON:0004339","A.L. 162-28","cranial","BOTH",FALSE,"nearly complete","nan"
89,"UBERON:8490014","A.L. 249-26","cranial","R",TRUE,NA,"nan"
146,"UBERON:0010388","A.L. 288-1bl","axial","R",FALSE,"fragment","Proximal"
162,"UBERON:0001683","A.L. 288-1d","cranial","L",FALSE,"fragment","nan"
124,"UBERON:0000979","A.L. 288-1aq","appendicular","R",FALSE,"nearly complete","Proximal"
163,"UBERON:0000210","A.L. 288-1e","cranial","UNK",FALSE,"fragment","nan"
174,"UBERON:0004657","A.L. 288-1k","cranial","R",TRUE,"fragment","nan"
161,"UBERON:0000210","A.L. 288-1c/g","cranial","UNK",FALSE,"fragment","nan"
128,"UBERON:0002231","A.L. 288-1au","axial","R",FALSE,"fragment","Diaphysis"
129,"UBERON:0002230","A.L. 288-1av","axial","L",FALSE,"fragment","nan"
130,"UBERON:0002230","A.L. 288-1aw","axial","L",FALSE,"fragment","nan"
131,"UBERON:0004601","A.L. 288-1ax","axial","R",FALSE,"fragment","nan"
132,"UBERON:0002228","A.L. 288-1ay","axial","UNK",FALSE,"fragment","nan"
133,"UBERON:0002228","A.L. 288-1az","axial","UNK",FALSE,"fragment","nan"
135,"UBERON:0002231","A.L. 288-1ba","axial","R",FALSE,"fragment","Diaphysis"
136,"UBERON:0010388","A.L. 288-1bb","axial","R",FALSE,"fragment","Proximal"
137,"UBERON:0010388","A.L. 288-1bc","axial","R",FALSE,"fragment","Proximal"
138,"UBERON:0002231","A.L. 288-1bd","axial","UNK",FALSE,"fragment","Diaphysis"
139,"UBERON:0002231","A.L. 288-1be","axial","R",FALSE,"fragment","Proximal, Diaphysis"
140,"UBERON:0002231","A.L. 288-1bf","axial","R",FALSE,"fragment","Diaphysis"
141,"UBERON:0010424","A.L. 288-1bg","axial","L",FALSE,"fragment","Distal"
142,"UBERON:0010424","A.L. 288-1bh","axial","R",FALSE,"fragment","Distal"
143,"UBERON:0010424","A.L. 288-1bi","axial","L",FALSE,"fragment","Distal"
144,"UBERON:0002231","A.L. 288-1bj","axial","L",FALSE,"fragment","Diaphysis"
145,"UBERON:0002231","A.L. 288-1bk","axial","R",FALSE,"fragment","Diaphysis"
147,"UBERON:0002231","A.L. 288-1bm","axial","L",FALSE,"fragment","Diaphysis"
148,"UBERON:0002231","A.L. 288-1bn","axial","L",FALSE,"fragment","Diaphysis"
149,"UBERON:0002231","A.L. 288-1bo","axial","L",FALSE,"fragment","Diaphysis"
150,"UBERON:0002231","A.L. 288-1bp","axial","R",FALSE,"fragment","Diaphysis"
151,"UBERON:0010424","A.L. 288-1bq","axial","R",FALSE,"fragment","Distal"
159,"UBERON:0002231","A.L. 288-1by","axial","UNK",FALSE,"fragment","Diaphysis"
152,"UBERON:0002231","A.L. 288-1br","axial","R",FALSE,"fragment","Diaphysis"
158,"UBERON:0010424","A.L. 288-1bx","axial","L",FALSE,"fragment","Distal"
157,"UBERON:0002231","A.L. 288-1bw","axial","L",FALSE,"fragment","Diaphysis"
153,"UBERON:0002231","A.L. 288-1bs","axial","R",FALSE,"fragment","Diaphysis"
156,"UBERON:0010424","A.L. 288-1bv","axial","R",FALSE,"fragment","Distal"
154,"UBERON:0002231","A.L. 288-1bt","axial","UNK",FALSE,"fragment","Diaphysis"
155,"UBERON:0002228","A.L. 288-1bu","axial","UNK",FALSE,"fragment","nan"
164,"UBERON:0000209","A.L. 288-1h","cranial","R",FALSE,"fragment","nan"
125,"UBERON:0000979","A.L. 288-1ar","appendicular","R",FALSE,"nearly complete","Distal"
127,"UBERON:0001446","A.L. 288-1at","appendicular","R",FALSE,"fragment","Distal"
176,"UBERON:0000976","A.L. 288-1m","appendicular","R",FALSE,"complete","Proximal, Distal, Diaphysis"
179,"UBERON:0001423","A.L. 288-1p","appendicular","R",FALSE,NA,"Proximal"
180,"UBERON:0001423","A.L. 288-1q","appendicular","R",FALSE,NA,"Distal"
177,"UBERON:0001424","A.L. 288-1n","appendicular","R",FALSE,"nearly complete","Proximal"
178,"UBERON:0001424","A.L. 288-1o","appendicular","R",FALSE,"nearly complete","Distal"
160,"UBERON:0001105","A.L. 288-1bz","appendicular","UNK",FALSE,"fragment","nan"
175,"UBERON:0006849","A.L. 288-1l","appendicular","R",FALSE,"fragment","nan"
126,"UBERON:0002395","A.L. 288-1as","appendicular","R",FALSE,"complete","nan"
190,"UBERON:0001098","A.L. 293-3","cranial","UNK",TRUE,NA,"nan"
230,"UBERON:0001676","A.L. 333-114","cranial","L",FALSE,"fragment","nan"
225,"UBERON:0001424","A.L. 333-11","appendicular","R",FALSE,"fragment","Proximal"
189,"UBERON:0004301","A.L. 288-1z","appendicular","L",FALSE,"fragment","intermediate"
229,"UBERON:0002495","A.L. 333-113","appendicular","UNK",FALSE,"fragment","nan"
188,"UBERON:0004302","A.L. 288-1y","appendicular","L",FALSE,"fragment","Proximal"
187,"UBERON:0004302","A.L. 288-1x","appendicular","L",FALSE,"fragment","Proximal"
215,"UBERON:0002234","A.L. 333-102","appendicular","UNK",FALSE,"complete","Proximal"
237,"UBERON:0004332","A.L. 333-115f","appendicular","L",FALSE,"complete","nan"
238,"UBERON:0004333","A.L. 333-115g","appendicular","L",TRUE,"complete","nan"
239,"UBERON:0004334","A.L. 333-115h","appendicular","L",FALSE,"complete","nan"
241,"UBERON:0004336","A.L. 333-115j","appendicular","L",FALSE,"complete","nan"
242,"UBERON:0004326","A.L. 333-115k","appendicular","L",FALSE,"complete","nan"
243,"UBERON:0004327","A.L. 333-115l","appendicular","L",FALSE,"complete","nan"
186,"UBERON:0001432","A.L. 288-1w","appendicular","L",FALSE,"complete","nan"
214,"UBERON:0001093","A.L. 333-101","axial","MID",FALSE,"complete","nan"
221,"UBERON:0002413","A.L. 333-106","axial","MID",FALSE,NA,"nan"
226,"UBERON:0000981","A.L. 333-110","appendicular","L",FALSE,"fragment","Distal"
228,"UBERON:0001678","A.L. 333-112","cranial","R",FALSE,"fragment","nan"
227,"UBERON:0000981","A.L. 333-111","appendicular","R",FALSE,"fragment","nan"
204,"UBERON:0000979","A.L. 330-6","appendicular","R",FALSE,"fragment","Proximal, Epiphysis, Metaphysis"
181,"UBERON:0000976","A.L. 288-1r","appendicular","L",FALSE,NA,"Proximal"
182,"UBERON:0000976","A.L. 288-1s","appendicular","L",FALSE,NA,"Distal"
197,"UBERON:0013749","A.L. 322-1","appendicular","L",FALSE,"fragment","Distal, Epiphysis, Metaphysis"
6945,"UBERON:0001684","A.L. 333w-58","cranial","BOTH",TRUE,"fragment",NA
224,"UBERON:0004652","A.L. 333-109","appendicular","UNK",FALSE,"nearly complete","Diaphysis"
185,"UBERON:0001423","A.L. 288-1v","appendicular","L",FALSE,"fragment","Distal"
183,"UBERON:0001424","A.L. 288-1t","appendicular","L",FALSE,"nearly complete","Proximal"
184,"UBERON:0001424","A.L. 288-1u","appendicular","L",FALSE,NA,"Distal"
6901,"UBERON:0001424","A.L. 288-tu","appendicular","L",FALSE,"nearly complete","nan"
232,"UBERON:0003650","A.L. 333-115a","appendicular","L",FALSE,NA,"nan"
233,"UBERON:0003651","A.L. 333-115b","appendicular","L",FALSE,NA,"nan"
234,"UBERON:0003652","A.L. 333-115c","appendicular","L",FALSE,NA,"nan"
235,"UBERON:0003653","A.L. 333-115d","appendicular","L",FALSE,NA,"nan"
236,"UBERON:0003654","A.L. 333-115e","appendicular","L",FALSE,NA,"nan"
222,"UBERON:0000976","A.L. 333-107","appendicular","R",FALSE,"nearly complete","Proximal"
191,"UBERON:0003655","A.L. 309-8","cranial","UNK",TRUE,"nearly complete","nan"
6952,"UBERON:7500053","A.L. 333w-60","cranial","L",TRUE,"complete",NA
217,"UBERON:8490018","A.L. 333-104","cranial","R",TRUE,"complete","Maxillary, Upper, Deciduous, RC"
6914,"UBERON:0003864","A.L. 333-151","appendicular","UNK",FALSE,"complete","Intermediate"
6910,"UBERON:0000981","A.L. 333-131","appendicular","R",FALSE,"fragment","Proximal, Diaphysis"
250,"UBERON:0001446","A.L. 333-120","appendicular","L",FALSE,"nearly complete","nan"
261,"UBERON:0003864","A.L. 333-148","appendicular","UNK",FALSE,"fragment","Distal"
262,"UBERON:0003864","A.L. 333-149","appendicular","UNK",FALSE,"complete","Intermediate"
264,"UBERON:0003864","A.L. 333-150","appendicular","UNK",FALSE,"complete","Intermediate"
271,"UBERON:0004332","A.L. 333-158","appendicular","R",FALSE,"fragment","Proximal"
267,"UBERON:0004335","A.L. 333-154","appendicular","R",FALSE,"complete","Proximal"
272,"UBERON:0004314","A.L. 333-159","appendicular","UNK",FALSE,"complete","Distal"
244,"UBERON:0003867","A.L. 333-115m","appendicular","L",FALSE,"complete","nan"
6903,"UBERON:0002428","A.L. 333-124","appendicular","UNK",FALSE,NA,"nan"
6908,"UBERON:0002428","A.L. 333-129","appendicular","UNK",FALSE,NA,"nan"
248,"UBERON:0001424","A.L. 333-119","appendicular","L",FALSE,"fragment","nan"
6905,"UBERON:0002428","A.L. 333-126","appendicular","UNK",FALSE,NA,"nan"
6909,"UBERON:0002428","A.L. 333-130","appendicular","UNK",FALSE,NA,"nan"
6913,"UBERON:0002428","A.L. 333-135","appendicular","UNK",FALSE,NA,"nan"
6907,"UBERON:0002428","A.L. 333-128","appendicular","UNK",FALSE,NA,"nan"
6904,"UBERON:0004766","A.L. 333-125","cranial","UNK",FALSE,NA,"nan"
6906,"UBERON:0002428","A.L. 333-127","appendicular","UNK",FALSE,NA,"nan"
6902,"UBERON:0002428","A.L. 333-123","appendicular","UNK",FALSE,NA,"nan"
265,"UBERON:0002347","A.L. 333-152","axial","MID",FALSE,"nearly complete","nan"
278,"UBERON:0002228","A.L. 333-164","axial","UNK",FALSE,"fragment","nan"
275,"UBERON:0002228","A.L. 333-161","axial","UNK",FALSE,"fragment","nan"
6911,"UBERON:0002428","A.L. 333-132","appendicular","UNK",FALSE,NA,"nan"
268,"UBERON:0002228","A.L. 333-155","axial","L",FALSE,"complete","nan"
247,"UBERON:0002228","A.L. 333-118","axial","UNK",FALSE,NA,"nan"
269,"UBERON:0002228","A.L. 333-156","axial","UNK",FALSE,"fragment","nan"
255,"UBERON:0000981","A.L. 333-140","appendicular","R",FALSE,"fragment","Distal, Epiphysis, Metaphysis"
257,"UBERON:0000981","A.L. 333-142","appendicular","R",FALSE,"fragment","Proximal, Epiphysis, Metaphysis"
276,"UBERON:0000981","A.L. 333-162","appendicular","L",FALSE,"fragment","Proximal, Diaphysis"
246,"UBERON:0000981","A.L. 333-117","appendicular","UNK",FALSE,"fragment","nan"
251,"UBERON:0001423","A.L. 333-121","appendicular","UNK",FALSE,NA,"nan"
249,"UBERON:0001424","A.L. 333-12","appendicular","R",FALSE,"fragment","Distal"
252,"UBERON:0003648","A.L. 333-122","appendicular","R",FALSE,NA,"nan"
254,"UBERON:0003649","A.L. 333-14","appendicular","R",FALSE,"complete","nan"
256,"UBERON:0003649","A.L. 333-141","appendicular","R",FALSE,"complete","nan"
258,"UBERON:0003647","A.L. 333-144","appendicular","R",FALSE,"nearly complete","Proximal"
263,"UBERON:0003646","A.L. 333-15","appendicular","L",FALSE,"nearly complete","Proximal"
266,"UBERON:0003647","A.L. 333-153","appendicular","L",FALSE,"nearly complete","Proximal"
273,"UBERON:0003647","A.L. 333-16","appendicular","L",FALSE,"complete","nan"
253,"UBERON:0003654","A.L. 333-13","appendicular","L",FALSE,"nearly complete","Proximal"
274,"UBERON:0003653","A.L. 333-160","appendicular","L",FALSE,"complete","nan"
277,"UBERON:0003651","A.L. 333-163","appendicular","R",FALSE,"nearly complete","Proximal, Epiphysis, Diaphysis, Metaphysis"
260,"UBERON:0002395","A.L. 333-147","appendicular","R",FALSE,"complete","nan"
6912,"UBERON:0002412","A.L. 333-134","axial","MID",FALSE,"complete","nan"
325,"UBERON:0003864","A.L. 333-46","appendicular","UNK",FALSE,"complete","Intermediate"
6918,"UBERON:0002347","A.L. 333-53","axial","MID",FALSE,"fragment","nan"
296,"UBERON:0003864","A.L. 333-25","appendicular","UNK",FALSE,"complete","Intermediate"
304,"UBERON:0004301","A.L. 333-32","appendicular","UNK",FALSE,NA,"nan"
297,"UBERON:0004302","A.L. 333-26","appendicular","UNK",FALSE,"complete","Proximal"
283,"UBERON:0002234","A.L. 333-19","appendicular","UNK",FALSE,"nearly complete","Proximal"
293,"UBERON:0002234","A.L. 333-22","appendicular","UNK",FALSE,"complete","Proximal"
303,"UBERON:0002234","A.L. 333-31","appendicular","UNK",FALSE,"complete","Proximal"
305,"UBERON:0002234","A.L. 333-33","appendicular","UNK",FALSE,"complete","nan"
328,"UBERON:0002234","A.L. 333-49","appendicular","UNK",FALSE,"fragment","Proximal"
323,"UBERON:7500053","A.L. 333-44","cranial","L",TRUE,"complete","Maxillary, Upper"
313,"UBERON:0001432","A.L. 333-40","appendicular","R",FALSE,"complete","nan"
299,"UBERON:0001453","A.L. 333-28","appendicular","R",FALSE,"complete","Medial"
331,"UBERON:0002347","A.L. 333-51","axial","MID",FALSE,"nearly complete","nan"
294,"UBERON:0000210","A.L. 333-23","cranial","UNK",FALSE,"fragment","nan"
301,"UBERON:0000981","A.L. 333-3","appendicular","R",FALSE,"fragment","Proximal, Epiphysis, Metaphysis"
295,"UBERON:0001678","A.L. 333-24","cranial","L",FALSE,"complete","nan"
312,"UBERON:0000981","A.L. 333-4","appendicular","R",FALSE,"nearly complete","Distal"
314,"UBERON:0009980","A.L. 333-41","appendicular","R",FALSE,"fragment","Distal"
311,"UBERON:0000979","A.L. 333-39","appendicular","L",FALSE,"nearly complete","Proximal"
315,"UBERON:0000979","A.L. 333-42","appendicular","L",FALSE,"nearly complete","Proximal"
329,"UBERON:0000979","A.L. 333-5","appendicular","L",FALSE,"fragment","Proximal"
300,"UBERON:0000976","A.L. 333-29","appendicular","L",FALSE,"nearly complete","Distal"
310,"UBERON:0001424","A.L. 333-38","appendicular","L",FALSE,"nearly complete","Distal"
281,"UBERON:0003649","A.L. 333-17","appendicular","R",FALSE,"nearly complete","Distal"
282,"UBERON:0003648","A.L. 333-18","appendicular","R",FALSE,"nearly complete","Distal"
327,"UBERON:0003646","A.L. 333-48","appendicular","L",FALSE,"complete","nan"
292,"UBERON:0003650","A.L. 333-21","appendicular","UNK",FALSE,"complete","Distal"
309,"UBERON:0001450","A.L. 333-37","appendicular","R",FALSE,"fragment",NA
302,"UBERON:8490022","A.L. 333-30","cranial","R",TRUE,"complete","Mandibular, Lower, Deciduous, RM1"
6917,"UBERON:0003129","A.L. 333-43/86","axial","BOTH",FALSE,NA,"nan"
332,"UBERON:0003655","A.L. 333-52","cranial","UNK",TRUE,"fragment","Mandibular, Lower"
279,"UBERON:0003675","A.L. 333-165","cranial","UNK",TRUE,"fragment","nan"
280,"UBERON:0003675","A.L. 333-166","cranial","UNK",TRUE,"fragment","nan"
324,"UBERON:0003128","A.L. 333-45","cranial","UNK",NA,"nearly complete","nan"
330,"UBERON:0001433","A.L. 333-50","appendicular","R",FALSE,"complete","nan"
326,"UBERON:0001451","A.L. 333-47","appendicular","R",FALSE,"complete","nan"
308,"UBERON:0001451","A.L. 333-36","appendicular","R",FALSE,"complete","nan"
307,"UBERON:8490023","A.L. 333-35","cranial","R",TRUE,"complete","Mandibular, Lower, Deciduous"
306,NA,"A.L. 333-34",NA,NA,NA,NA,NA
344,"UBERON:0003864","A.L. 333-64","appendicular","UNK",FALSE,"complete","Intermediate"
342,"UBERON:0002234","A.L. 333-62","appendicular","UNK",FALSE,"complete","Proximal"
336,"UBERON:0002234","A.L. 333-57","appendicular","UNK",FALSE,"complete","Proximal"
343,"UBERON:0002234","A.L. 333-63","appendicular","UNK",FALSE,"complete","Proximal"
340,"UBERON:0004302","A.L. 333-60","appendicular","UNK",FALSE,"complete","Proximal"
352,"UBERON:0003868","A.L. 333-71","appendicular","UNK",FALSE,"complete","Proximal"
381,"UBERON:0002234","A.L. 333-93","appendicular","UNK",FALSE,"complete","nan"
349,"UBERON:0002234","A.L. 333-69","appendicular","L",FALSE,"complete","Proximal"
364,"UBERON:0001430","A.L. 333-80","appendicular","R",FALSE,"complete","nan"
362,"UBERON:0001454","A.L. 333-79","appendicular","L",FALSE,"complete","Lateral"
354,"UBERON:0002414","A.L. 333-73","axial","MID",FALSE,"nearly complete","nan"
365,"UBERON:0002347","A.L. 333-81","axial","MID",FALSE,NA,"nan"
367,"UBERON:0001092","A.L. 333-83","axial","MID",FALSE,"fragment","nan"
341,"UBERON:0000981","A.L. 333-61","appendicular","L",FALSE,"fragment","Distal, Diaphysis"
368,"UBERON:0001678","A.L. 333-84","cranial","R",FALSE,"fragment","nan"
339,"UBERON:0000979","A.L. 333-6","appendicular","L",FALSE,"fragment","Distal"
350,"UBERON:0000979","A.L. 333-7","appendicular","L",FALSE,"fragment","Distal"
376,"UBERON:0000976","A.L. 333-87","appendicular","L",FALSE,"fragment","Proximal"
335,"UBERON:0003648","A.L. 333-56","appendicular","L",FALSE,"complete","nan"
337,"UBERON:0003645","A.L. 333-58","appendicular","R",FALSE,"fragment","nan"
345,"UBERON:0003647","A.L. 333-65","appendicular","R",FALSE,"complete","Proximal"
351,"UBERON:0003821","A.L. 333-70","appendicular","L",FALSE,"complete",NA
378,"UBERON:0003649","A.L. 333-89","appendicular","L",FALSE,"complete","nan"
353,"UBERON:0001448","A.L. 333-72","appendicular","UNK",FALSE,"fragment","nan"
361,"UBERON:0003654","A.L. 333-78","appendicular","L",FALSE,NA,"Proximal"
358,"UBERON:4200181","A.L. 333-75","appendicular","R",FALSE,"complete","nan"
334,"UBERON:0001450","A.L. 333-55","appendicular","L",FALSE,"complete","nan"
363,"UBERON:0001450","A.L. 333-8","appendicular","R",FALSE,"fragment","nan"
346,"UBERON:8490044","A.L. 333-66","cranial","L",TRUE,"complete","Maxillary, Upper, Deciduous, RC"
348,"UBERON:8490050","A.L. 333-68","cranial","L",TRUE,"complete","Mandibular, Lower, Deciduous"
347,"UBERON:8490019","A.L. 333-67","cranial","R",TRUE,"complete","Maxillary, Upper, Deciduous, RI2"
360,"UBERON:8490044","A.L. 333-77","cranial","L",TRUE,"complete","Mandibular, Lower, Deciduous, LC"
369,"UBERON:0001446","A.L. 333-85","appendicular","L",FALSE,"fragment","nan"
366,"UBERON:8490033","A.L. 333-82","cranial","L",TRUE,"complete","Maxillary, Upper, LI1"
338,"UBERON:0001684","A.L. 333-59","cranial","R",TRUE,"fragment","RM2, RM3"
380,"UBERON:0001429","A.L. 333-91","appendicular","L",FALSE,"complete","nan"
6947,"UBERON:0001684","A.L. 333w-59","cranial","L",TRUE,"complete",NA
379,"UBERON:8490039","A.L. 333-90","cranial","L",TRUE,"complete","Mandibular, Lower, LC"
385,"UBERON:0001684","A.L. 333-97","axial","L",TRUE,"fragment","nan"
383,"UBERON:0000981","A.L. 333-95","appendicular","R",FALSE,NA,"Proximal"
413,"UBERON:0001684","A.L. 333w-1e","cranial","R",TRUE,NA,"Mandibular, Lower"
6923,"UBERON:0004660","A.L. 333w-15","cranial","R",TRUE,NA,"Mandibular"
414,"UBERON:8490031","A.L. 333w-2","cranial","L",TRUE,"complete","Maxillary, Upper, LC"
427,"UBERON:0001684","A.L. 333w-32","cranial","R",TRUE,NA,"RM3"
6922,"UBERON:0001446","A.L. 333w-13","appendicular","UNK",FALSE,NA,"nan"
394,"UBERON:0003865","A.L. 333w-11","appendicular","UNK",FALSE,"complete","Distal"
415,"UBERON:0002234","A.L. 333w-20","appendicular","UNK",FALSE,"fragment","Proximal"
419,"UBERON:0002234","A.L. 333w-25","appendicular","UNK",FALSE,"fragment","Proximal"
423,"UBERON:0004302","A.L. 333w-29","appendicular","UNK",FALSE,"fragment","Proximal"
436,"UBERON:0003864","A.L. 333w-34","appendicular","UNK",FALSE,"fragment","Intermediate"
