"skeletal_element","uberon_id","n"
"Atlas Vertebra C1 ","UBERON:0001092",1
"Axis vertebra C2","UBERON:0001093",1
"Calcaneus","UBERON:0001450",3
"Calvarium","UBERON:0004339",1
"Capitate (distal carpal 3)","UBERON:0001432",2
"Cervical Vertebra","UBERON:0002413",2
"Clavicle","UBERON:0001105",2
"Condyle of femur","UBERON:0009980",1
"Cranial Fragment","UBERON:0004766",6
"Cranium","UBERON:0003128",2
"Diaphysis of Femur","UBERON:0006862",1
"Diaphysis of Radius","UBERON:0001028",2
"Distal hand phalanx","UBERON:0003865",2
"Distal Manual Phalanx, Digit 5","UBERON:0004314",1
"Distal phalanx of pes","UBERON:0003867",1
"Distal segment of Rib","UBERON:0010424",6
"Femur","UBERON:0000981",20
"Fibula","UBERON:0001446",7
"Frontal bone","UBERON:0000209",3
"Fused Sacrum","UBERON:0003690",1
"General Vertebra","UBERON:0002412",3
"Hamate (distal carpal 4)","UBERON:0001433",1
"Humerus","UBERON:0000976",13
"Humerus diaphysis","UBERON:0004652",5
"Incisor tooth","UBERON:0001098",3
"Intermediate Hand Phalanx","UBERON:0003864",16
"Intermediate Phalanx","UBERON:0004301",2
"Ischium","UBERON:0001274",1
"Lateral Cuneiform (distal tarsal bone 3)","UBERON:0001454",1
"Left clavicle","UBERON:0008256",1
"Left lower central primary incisor tooth (di1)","UBERON:8490051",1
"Left lower central secondary incisor tooth (I1)","UBERON:8490041",5
"Left lower first primary molar tooth (dm1)","UBERON:8490048",1
"Left lower first secondary molar tooth (M1)","UBERON:8490036",18
"Left lower lateral primary incisorntooth (di2)","UBERON:8490050",1
"Left lower lateral secondary incisor tooth (I2)","UBERON:8490040",5
"Left lower second primary molar tooth (dm2)","UBERON:8490047",1
"Left lower second secondary molar tooth (M2)","UBERON:8490035",20
"Left lower secondary canine tooth (C)","UBERON:8490039",9
"Left lower third secondary molar tooth (M3)","UBERON:8490034",15
"Left nasal bone","UBERON:7500073",1
"Left upper central secondary incisor tooth (I1)","UBERON:8490033",6
"Left upper first secondary molar tooth (M1)","UBERON:8490028",8
"Left upper lateral primary incisor tooth (di2)","UBERON:8490045",1
"Left upper lateral secondary incisor tooth (I2)","UBERON:8490032",7
"Left upper primary canine tooth (dc)","UBERON:8490044",2
"Left upper second secondary molar tooth (M2)","UBERON:8490027",8
"Left upper secondary canine tooth (C)","UBERON:8490031",12
"Left upper third secondary molar tooth (M3)","UBERON:8490026",9
"limb bone","UBERON:0002428",11
"Long bone","UBERON:0002495",2
"Lower central secondary incisor tooth I1","UBERON:0018568",1
"Lower fourth secondary premolar (P4)","UBERON:7500053",27
"Lower second primary molar tooth dm2","UBERON:0018600",1
"Lower second secondary molar tooth M2","UBERON:0018579",1
"Lower seconday canine C","UBERON:0018562",1
"Lower third secondary molar tooth M3","UBERON:0018580",1
"Lower third secondary premolar (P3)","UBERON:7500054",22
"Lumbar vertebra","UBERON:0002414",6
"Lunate (intermedium)","UBERON:0001428",1
"Mandible","UBERON:0001684",64
"Mandible condylar process","UBERON:0004657",4
"Mandible coronoid process","UBERON:0004660",2
"Mandibular Ramus","UBERON:0000401",1
"Maxilla","UBERON:0002397",24
"Medial Cuneiform (distal tarsal bone 2)","UBERON:0001453",1
"Metacarpal bone of digit 1 (MC1)","UBERON:0003645",2
"Metacarpal bone of digit 2 (MC2)","UBERON:0003646",6
"Metacarpal bone of digit 3 (MC3)","UBERON:0003647",6
"Metacarpal bone of digit 4 (MC4)","UBERON:0003648",3
"Metacarpal bone of digit 5 (MC5)","UBERON:0003649",7
"Metaphysis of humerus","UBERON:0013749",2
"Metatarsal bone","UBERON:0001448",2
"Metatarsal bone of digit 1 (MT1)","UBERON:0003650",3
"Metatarsal bone of digit 2 (MT2)","UBERON:0003651",2
"Metatarsal bone of digit 3 (MT3)","UBERON:0003652",2
"Metatarsal bone of digit 4 (MT4)","UBERON:0003653",2
"Metatarsal bone of digit 5 (MT5)","UBERON:0003654",4
"Middle Pedal Phalanx, Digit 4","UBERON:0004326",1
"Middle Pedal Phalanx, Digit 5","UBERON:0004327",1
"Molar tooth","UBERON:0003655",13
"Navicular","UBERON:0001451",2
"Occipital bone","UBERON:0001676",10
"Parietal bone","UBERON:0000210",7
"Pelvis","UBERON:0001272",1
"Phalanx","UBERON:0003221",1
"Pisiform","UBERON:0001429",1
"Premolar tooth","UBERON:0007120",8
"Proximal epiphysis of radius","UBERON:0004413",2
"Proximal Manual Phalanx, Digit 5","UBERON:0004331",1
"Proximal Pedal Phalanx, Digit 1","UBERON:0004332",2
"Proximal Pedal Phalanx, Digit 2","UBERON:0004333",3
"Proximal Pedal Phalanx, Digit 3","UBERON:0004334",1
"Proximal Pedal Phalanx, Digit 4","UBERON:0004335",2
"Proximal Pedal Phalanx, Digit 5","UBERON:0004336",1
"Proximal phalanx","UBERON:0004302",8
"Proximal phalanx of manus","UBERON:0002234",22
"Proximal phalanx of pes","UBERON:0003868",1
"Proximal segment of Rib","UBERON:0010388",3
"Radius","UBERON:0001423",6
"Rib","UBERON:0002228",14
"Rib 1","UBERON:0004601",2
"Rib 2","UBERON:0004602",1
"Rib body","UBERON:0002231",17
"Rib head","UBERON:0002230",2
"Right clavicle","UBERON:0008255",3
"Right lower central secondary incisor tooth (I1)","UBERON:8490015",4
"Right lower first primary molar tooth (dm1)","UBERON:8490022",3
"Right lower first secondary molar tooth (M1)","UBERON:8490010",14
"Right lower lateral secondary incisor tooth (I2)","UBERON:8490014",6
"Right lower primary canine tooth (dc)","UBERON:8490023",1
"Right lower second primary molar tooth (dm2)","UBERON:8490021",3
"Right lower second secondary molar tooth (M2)","UBERON:8490009",13
"Right lower secondary canine tooth (C)","UBERON:8490013",9
"Right lower third secondary molar tooth (M3)","UBERON:8490008",16
"Right nasal bone","UBERON:7500074",1
"Right upper central secondary incisor tooth (I1)","UBERON:8490007",5
"Right upper first primary molar tooth (dm1)","UBERON:8490017",1
"Right upper first secondary molar tooth (M1)","UBERON:8490002",8
"Right upper lateral primary incisor tooth (di2)","UBERON:8490019",1
"Right upper lateral secondary incisor tooth (I2)","UBERON:8490006",5
"Right upper primary canine tooth (dc)","UBERON:8490018",1
"Right upper second primary molar tooth (dm2)","UBERON:8490016",1
"Right upper second secondary molar tooth (M2)","UBERON:8490001",7
"Right upper secondary canine tooth (C)","UBERON:8490005",8
"Right upper third secondary molar tooth (M3)","UBERON:8490000",6
"Root of molar tooth","UBERON:0008854",2
"Scapula","UBERON:0006849",1
"Skeleton","UBERON:0004288",1
"Skull","UBERON:0003129",3
"Talus","UBERON:0002395",2
"Talus head","UBERON:4200181",1
"Temporal bone","UBERON:0001678",6
"Thoracic vertebra","UBERON:0002347",15
"Thoracic vertebra 10","UBERON:0004634",1
"Thoracic vertebra 11","UBERON:0004635",1
"Tibia","UBERON:0000979",12
"Tooth crown","UBERON:0003675",2
"Trapezium (distal carpal 1)","UBERON:0001430",1
"Ulna","UBERON:0001424",14
"Upper fourth secondary premolar (P4)","UBERON:7500058",21
"Upper second secondary molar tooth M2","UBERON:0018576",1
"Upper third secondary molar tooth M3","UBERON:0018577",1
"Upper third secondary premolar (P3)","UBERON:7500059",18
"Vertebra lamina","UBERON:0004662",1
"Zygomatic bone (jugal bone)","UBERON:0001683",2
